condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,5,25,1.9800937175750732,1.5961929559707642,1.7695960998535156
object0_world0,full,5,26,1.7695960998535156,1.8144155740737915,2.055600881576538
object0_world0,full,5,27,2.055600881576538,1.9966728687286377,2.572392463684082
object0_world0,full,5,28,2.572392463684082,2.3689799308776855,2.915971517562866
object0_world0,full,5,29,2.915971517562866,2.9221763610839844,2.8352479934692383
object0_world0,full,5,30,2.8352479934692383,2.4237399101257324,2.7243826389312744
object0_world0,full,5,31,2.7243826389312744,2.214548110961914,1.4016286134719849
object0_world0,full,6,0,-1.0788846015930176,0.03810131549835205,-3.28432297706604
object0_world0,full,6,1,-3.28432297706604,-2.889802932739258,-1.957211971282959
object0_world0,full,6,2,-1.957211971282959,-1.5501556396484375,-1.166123628616333
object0_world0,full,6,3,-1.166123628616333,-0.6407694816589355,-1.8228442668914795
object0_world0,full,6,4,-1.8228442668914795,-1.0168671607971191,0.9623463153839111
object0_world0,full,6,5,0.9623463153839111,1.2806816101074219,0.2962426543235779
object0_world0,full,6,6,0.2962426543235779,0.4242415428161621,0.49522465467453003
object0_world0,full,6,7,0.49522465467453003,0.5852802395820618,-0.20383521914482117
object0_world0,full,6,8,-0.20383521914482117,0.3898400664329529,0.2658950686454773
object0_world0,full,6,9,0.2658950686454773,0.24137413501739502,-1.5543040037155151
object0_world0,full,6,10,-1.5543040037155151,-0.46276921033859253,-0.7749060988426208
object0_world0,full,6,11,-0.7749060988426208,-0.40700462460517883,0.6185019612312317
object0_world0,full,6,12,0.6185019612312317,1.0827903747558594,-0.026384830474853516
object0_world0,full,6,13,-0.026384830474853516,1.3258270025253296,0.16957509517669678
object0_world0,full,6,14,0.16957509517669678,-1.0558137893676758,0.021090984344482422
object0_world0,full,6,15,0.021090984344482422,0.3262101411819458,1.2321820259094238
object0_world0,full,6,16,1.2321820259094238,1.3692461252212524,1.7567381858825684
object0_world0,full,6,17,1.7567381858825684,1.4953866004943848,0.4027721881866455
object0_world0,full,6,18,0.4027721881866455,0.24203050136566162,0.7995198369026184
object0_world0,full,6,19,0.7995198369026184,1.1690069437026978,1.6563822031021118
object0_world0,full,6,20,1.6563822031021118,1.066312313079834,2.1973354816436768
object0_world0,full,6,21,2.1973354816436768,2.383572816848755,2.23600697517395
object0_world0,full,6,22,2.23600697517395,2.120509147644043,2.7381951808929443
object0_world0,full,6,23,2.7381951808929443,2.9574248790740967,2.3523318767547607
object0_world0,full,6,24,2.3523318767547607,2.0497214794158936,2.7126102447509766
object0_world0,full,6,25,2.7126102447509766,2.521263837814331,2.138167381286621
object0_world0,full,6,26,2.138167381286621,2.126495838165283,3.0029962062835693
object0_world0,full,6,27,3.0029962062835693,2.765341281890869,4.089042663574219
object0_world0,full,6,28,4.089042663574219,3.801952838897705,3.4271397590637207
object0_world0,full,6,29,3.4271397590637207,3.3588953018188477,3.743710994720459
object0_world0,full,6,30,3.743710994720459,3.0779075622558594,2.0544259548187256
object0_world0,full,6,31,2.0544259548187256,1.5510458946228027,1.8078382015228271
object0_world0,full,7,0,0.13012754917144775,1.3474969863891602,-0.14090818166732788
object0_world0,full,7,1,-0.14090818166732788,0.15066373348236084,-0.2609240412712097
object0_world0,full,7,2,-0.2609240412712097,1.0489712953567505,1.424079179763794
object0_world0,full,7,3,1.424079179763794,1.4784924983978271,0.2034163475036621
object0_world0,full,7,4,0.2034163475036621,-0.17968487739562988,0.6987772583961487
object0_world0,full,7,5,0.6987772583961487,1.1219066381454468,0.34428900480270386
object0_world0,full,7,6,0.34428900480270386,-0.5129445195198059,-0.1679878830909729
object0_world0,full,7,7,-0.1679878830909729,1.1332502365112305,0.8582733869552612
object0_world0,full,7,8,0.8582733869552612,1.2302031517028809,-0.44005250930786133
object0_world0,full,7,9,-0.44005250930786133,0.31599700450897217,-0.18473872542381287
object0_world0,full,7,10,-0.18473872542381287,0.3081737160682678,1.8712259531021118
object0_world0,full,7,11,1.8712259531021118,1.7508119344711304,2.4823036193847656
object0_world0,full,7,12,2.4823036193847656,1.5257978439331055,1.6194496154785156
object0_world0,full,7,13,1.6194496154785156,1.9269229173660278,1.0297805070877075
object0_world0,full,7,14,1.0297805070877075,0.11276865005493164,1.0391618013381958
object0_world0,full,7,15,1.0391618013381958,1.520613670349121,3.8129971027374268
object0_world0,full,7,16,3.8129971027374268,2.8220438957214355,1.3785496950149536
object0_world0,full,7,17,1.3785496950149536,1.1838337182998657,0.9469702243804932
object0_world0,full,7,18,0.9469702243804932,0.633847713470459,2.001486301422119
object0_world0,full,7,19,2.001486301422119,1.8940516710281372,1.6847093105316162
object0_world0,full,7,20,1.6847093105316162,1.5048598051071167,1.324271559715271
object0_world0,full,7,21,1.324271559715271,1.5601004362106323,0.921394944190979
object0_world0,full,7,22,0.921394944190979,0.9790546894073486,1.6268682479858398
object0_world0,full,7,23,1.6268682479858398,1.3808646202087402,1.3209829330444336
object0_world0,full,7,24,1.3209829330444336,1.2229536771774292,1.4229891300201416
object0_world0,full,7,25,1.4229891300201416,1.37033212184906,1.5110386610031128
object0_world0,full,7,26,1.5110386610031128,1.6067980527877808,1.233202576637268
object0_world0,full,7,27,1.233202576637268,1.1212517023086548,1.1714229583740234
